Model,Dataset,Building,Abs_Error
VMD_Optuna_TCN,cross,Hog,1.1338848734498015
VMD_Optuna_TCN,cross,Hog,1.9374516495466167
VMD_Optuna_TCN,cross,Hog,1.580008531570435
VMD_Optuna_TCN,cross,Hog,1.841305206894873
VMD_Optuna_TCN,cross,Hog,1.532383837640289
VMD_Optuna_TCN,cross,Hog,2.0502708252966286
VMD_Optuna_TCN,cross,Hog,1.8382750363349913
VMD_Optuna_TCN,cross,Hog,2.4493502085208902
VMD_Optuna_TCN,cross,Hog,1.209593813896177
VMD_Optuna_TCN,cross,Hog,0.030012688994418113
VMD_Optuna_TCN,cross,Hog,0.12587903374431164
VMD_Optuna_TCN,cross,Hog,0.3433007430434003
VMD_Optuna_TCN,cross,Hog,1.4516644616872014
VMD_Optuna_TCN,cross,Hog,1.1684083209037794
VMD_Optuna_TCN,cross,Hog,0.6819071390032718
VMD_Optuna_TCN,cross,Hog,0.4119865061044692
VMD_Optuna_TCN,cross,Hog,0.5399121976494854
VMD_Optuna_TCN,cross,Hog,0.9799534148573912
VMD_Optuna_TCN,cross,Hog,0.3173637955784727
VMD_Optuna_TCN,cross,Hog,0.5510540897846212
VMD_Optuna_TCN,cross,Hog,0.7045060926452251
VMD_Optuna_TCN,cross,Hog,0.4984016804099056
VMD_Optuna_TCN,cross,Hog,0.04574657663702908
VMD_Optuna_TCN,cross,Hog,0.1580103681981555
VMD_Optuna_TCN,cross,Hog,0.7583312819302108
VMD_Optuna_TCN,cross,Hog,0.18150462666154255
VMD_Optuna_TCN,cross,Hog,0.30588488394022306
VMD_Optuna_TCN,cross,Hog,0.5696257686018882
VMD_Optuna_TCN,cross,Hog,0.36695592969655877
VMD_Optuna_TCN,cross,Hog,0.9066342970281838
VMD_Optuna_TCN,cross,Hog,1.7594402906894686
VMD_Optuna_TCN,cross,Hog,1.6054214159846296
VMD_Optuna_TCN,cross,Hog,1.014036381542681
VMD_Optuna_TCN,cross,Hog,1.891104963541025
VMD_Optuna_TCN,cross,Hog,0.5091465090513196
VMD_Optuna_TCN,cross,Hog,1.30740335333347
VMD_Optuna_TCN,cross,Hog,0.09639889459312201
VMD_Optuna_TCN,cross,Hog,1.3428758622407884
VMD_Optuna_TCN,cross,Hog,1.019259223699592
VMD_Optuna_TCN,cross,Hog,0.43033170151710465
VMD_Optuna_TCN,cross,Hog,0.35125381433962843
VMD_Optuna_TCN,cross,Hog,2.1907866401672322
VMD_Optuna_TCN,cross,Hog,1.1508975331485232
VMD_Optuna_TCN,cross,Hog,1.3201868650913369
VMD_Optuna_TCN,cross,Hog,0.03876474905015215
VMD_Optuna_TCN,cross,Hog,0.6656051172018067
VMD_Optuna_TCN,cross,Hog,0.6465173205733308
VMD_Optuna_TCN,cross,Hog,0.3470528159141608
VMD_Optuna_TCN,cross,Hog,0.025724833250045265
VMD_Optuna_TCN,cross,Hog,0.836375657290219
VMD_Optuna_TCN,cross,Hog,1.566512952297927
VMD_Optuna_TCN,cross,Hog,0.05297782474756474
VMD_Optuna_TCN,cross,Hog,0.08627071246505125
VMD_Optuna_TCN,cross,Hog,0.3397540052533117
VMD_Optuna_TCN,cross,Hog,0.4861012890338827
VMD_Optuna_TCN,cross,Hog,1.0843679741620988
VMD_Optuna_TCN,cross,Hog,0.7962914552688574
VMD_Optuna_TCN,cross,Hog,0.4144295504912776
VMD_Optuna_TCN,cross,Hog,1.0774946495294557
VMD_Optuna_TCN,cross,Hog,2.4596052636206167
VMD_Optuna_TCN,cross,Hog,0.3167997997999237
VMD_Optuna_TCN,cross,Hog,1.5547429815530762
VMD_Optuna_TCN,cross,Hog,0.04835142639279866
VMD_Optuna_TCN,cross,Hog,0.1633368615508033
VMD_Optuna_TCN,cross,Hog,0.06133768151700281
VMD_Optuna_TCN,cross,Hog,1.1787325069904355
VMD_Optuna_TCN,cross,Hog,0.12556962972880115
VMD_Optuna_TCN,cross,Hog,0.17815880370140036
VMD_Optuna_TCN,cross,Hog,0.2781552450563751
VMD_Optuna_TCN,cross,Hog,0.01400994873047523
VMD_Optuna_TCN,cross,Hog,1.4709873133003697
VMD_Optuna_TCN,cross,Hog,0.07899824106691966
VMD_Optuna_TCN,cross,Hog,0.2050110117495052
VMD_Optuna_TCN,cross,Hog,0.1254693833589684
VMD_Optuna_TCN,cross,Hog,0.5735467814356099
VMD_Optuna_TCN,cross,Hog,0.20076664799450583
VMD_Optuna_TCN,cross,Hog,0.1582938677072505
VMD_Optuna_TCN,cross,Hog,0.7836403757929773
VMD_Optuna_TCN,cross,Hog,0.5520283274650595
VMD_Optuna_TCN,cross,Hog,1.0240205454826352
VMD_Optuna_TCN,cross,Hog,1.11753563463688
VMD_Optuna_TCN,cross,Hog,2.0275381900072063
VMD_Optuna_TCN,cross,Hog,0.5251256261467887
VMD_Optuna_TCN,cross,Hog,1.5005286806523799
VMD_Optuna_TCN,cross,Hog,1.5289335365891503
VMD_Optuna_TCN,cross,Hog,1.9017916848659269
VMD_Optuna_TCN,cross,Hog,0.6424555575847677
VMD_Optuna_TCN,cross,Hog,0.8034952079057689
VMD_Optuna_TCN,cross,Hog,0.18745451962948323
VMD_Optuna_TCN,cross,Hog,0.6008501154184387
VMD_Optuna_TCN,cross,Hog,0.4280906404852871
VMD_Optuna_TCN,cross,Hog,0.7423615433573758
VMD_Optuna_TCN,cross,Hog,0.06040529984235832
VMD_Optuna_TCN,cross,Hog,0.5668363983631153
VMD_Optuna_TCN,cross,Hog,0.12268365716933971
VMD_Optuna_TCN,cross,Hog,1.1493086734414106
VMD_Optuna_TCN,cross,Hog,0.28346490466594787
VMD_Optuna_TCN,cross,Hog,0.986624257564543
VMD_Optuna_TCN,cross,Hog,0.8803471449147935
VMD_Optuna_TCN,cross,Hog,0.2774644337296479
VMD_Optuna_TCN,cross,Hog,0.14705659747123434
VMD_Optuna_TCN,cross,Hog,0.3254232764840097
VMD_Optuna_TCN,cross,Hog,0.5671002737581716
VMD_Optuna_TCN,cross,Hog,1.7340356950759883
VMD_Optuna_TCN,cross,Hog,0.042420652329923314
VMD_Optuna_TCN,cross,Hog,1.6012680575996683
VMD_Optuna_TCN,cross,Hog,0.5773323845863274
VMD_Optuna_TCN,cross,Hog,2.7585572860241
VMD_Optuna_TCN,cross,Hog,1.2352266426086373
VMD_Optuna_TCN,cross,Hog,2.17986233723164
VMD_Optuna_TCN,cross,Hog,1.8877654638290409
VMD_Optuna_TCN,cross,Hog,1.6469050868749378
VMD_Optuna_TCN,cross,Hog,0.21907375216484581
VMD_Optuna_TCN,cross,Hog,0.8826889231204973
VMD_Optuna_TCN,cross,Hog,1.136288188815115
VMD_Optuna_TCN,cross,Hog,1.2500037289857886
VMD_Optuna_TCN,cross,Hog,0.8315584291815767
VMD_Optuna_TCN,cross,Hog,2.1517360996008037
VMD_Optuna_TCN,cross,Hog,0.040517612218856414
VMD_Optuna_TCN,cross,Hog,0.16379874905105396
VMD_Optuna_TCN,cross,Hog,0.7023671391904358
VMD_Optuna_TCN,cross,Hog,0.018978932857514508
VMD_Optuna_TCN,cross,Hog,0.5563837252259276
VMD_Optuna_TCN,cross,Hog,0.45764343595504897
VMD_Optuna_TCN,cross,Hog,0.4441242422461542
VMD_Optuna_TCN,cross,Hog,0.6837386363148568
VMD_Optuna_TCN,cross,Hog,0.08801402771472766
VMD_Optuna_TCN,cross,Hog,1.0586989906430233
VMD_Optuna_TCN,cross,Hog,0.7687622156441094
VMD_Optuna_TCN,cross,Hog,1.654855322778218
VMD_Optuna_TCN,cross,Hog,0.4842924495935321
VMD_Optuna_TCN,cross,Hog,0.4803007267117465
VMD_Optuna_TCN,cross,Hog,0.663880248650905
VMD_Optuna_TCN,cross,Hog,0.4364932132959396
VMD_Optuna_TCN,cross,Hog,1.055327526211741
VMD_Optuna_TCN,cross,Hog,0.8829981183707716
VMD_Optuna_TCN,cross,Hog,1.3650653735399274
VMD_Optuna_TCN,cross,Hog,0.13055675631761687
VMD_Optuna_TCN,cross,Hog,1.8726488938331585
VMD_Optuna_TCN,cross,Hog,0.5968971436619697
VMD_Optuna_TCN,cross,Hog,0.49996441042423356
VMD_Optuna_TCN,cross,Hog,0.08507268810271995
VMD_Optuna_TCN,cross,Hog,0.1875975224077706
VMD_Optuna_TCN,cross,Hog,0.42459020125865976
VMD_Optuna_TCN,cross,Hog,0.03347839552164089
VMD_Optuna_TCN,cross,Hog,0.06457193219661406
VMD_Optuna_TCN,cross,Hog,0.37196859960258166
VMD_Optuna_TCN,cross,Hog,0.4858293694257725
VMD_Optuna_TCN,cross,Hog,0.15361967527866227
VMD_Optuna_TCN,cross,Hog,0.6810287266969652
VMD_Optuna_TCN,cross,Hog,0.7054667031764978
VMD_Optuna_TCN,cross,Hog,1.1048171539492913
VMD_Optuna_TCN,cross,Hog,1.6114074857234968
VMD_Optuna_TCN,cross,Hog,0.16614411318302302
VMD_Optuna_TCN,cross,Hog,1.3682881485223746
VMD_Optuna_TCN,cross,Hog,0.5048701561689342
VMD_Optuna_TCN,cross,Hog,1.8979684396088103
VMD_Optuna_TCN,cross,Hog,1.6666343111991893
VMD_Optuna_TCN,cross,Hog,1.0289182779416421
VMD_Optuna_TCN,cross,Hog,2.3996109440326663
VMD_Optuna_TCN,cross,Hog,1.75887611731887
VMD_Optuna_TCN,cross,Hog,2.120489454030988
VMD_Optuna_TCN,cross,Hog,1.7874147136211391
VMD_Optuna_TCN,cross,Hog,1.7003341210484493
VMD_Optuna_TCN,cross,Hog,2.5230085800886144
VMD_Optuna_TCN,cross,Hog,0.6469010874182004
VMD_Optuna_TCN,cross,Hog,1.2006376216411567
VMD_Optuna_TCN,cross,Hog,0.30313110074401095
VMD_Optuna_TCN,cross,Hog,1.2301078828573253
VMD_Optuna_TCN,cross,Hog,1.9942232649326357
VMD_Optuna_TCN,cross,Hog,2.3459650948643684
VMD_Optuna_TCN,cross,Hog,2.7184647598266594
VMD_Optuna_TCN,cross,Hog,3.5453121840357653
VMD_Optuna_TCN,cross,Hog,2.8934076623315903
VMD_Optuna_TCN,cross,Hog,2.930087217807767
VMD_Optuna_TCN,cross,Hog,2.784131024599077
VMD_Optuna_TCN,cross,Hog,1.3561156879663514
VMD_Optuna_TCN,cross,Hog,1.0403341717720025
VMD_Optuna_TCN,cross,Hog,1.6858787997365
VMD_Optuna_TCN,cross,Hog,1.4479216936230728
VMD_Optuna_TCN,cross,Hog,2.801077712178227
VMD_Optuna_TCN,cross,Hog,1.5139984464347407
VMD_Optuna_TCN,cross,Hog,2.7674927997589123
VMD_Optuna_TCN,cross,Hog,1.7403654831051796
VMD_Optuna_TCN,cross,Hog,0.7245490760747373
VMD_Optuna_TCN,cross,Hog,0.7006973605155906
VMD_Optuna_TCN,cross,Hog,0.9099698722362461
VMD_Optuna_TCN,cross,Hog,0.9645708801746338
VMD_Optuna_TCN,cross,Hog,0.8583824896216328
VMD_Optuna_TCN,cross,Hog,0.14555568683147158
VMD_Optuna_TCN,cross,Hog,1.409321047306058
VMD_Optuna_TCN,cross,Hog,2.0279048506319555
VMD_Optuna_TCN,cross,Hog,1.6609777191877342
VMD_Optuna_TCN,cross,Hog,0.9997099228799371
VMD_Optuna_TCN,cross,Hog,0.22795365977287219
VMD_Optuna_TCN,cross,Hog,1.3337377857714898
VMD_Optuna_TCN,cross,Hog,1.0756386889666345
VMD_Optuna_TCN,cross,Hog,1.8845022656321504
VMD_Optuna_TCN,cross,Hog,1.6876630059480675
VMD_Optuna_TCN,cross,Hog,2.626436946481469
VMD_Optuna_TCN,cross,Hog,0.6114804028272616
VMD_Optuna_TCN,cross,Hog,0.0907622461319022
VMD_Optuna_TCN,cross,Hog,0.5094331012964233
VMD_Optuna_TCN,cross,Hog,0.6477974674701699
VMD_Optuna_TCN,cross,Hog,1.7424641649723043
VMD_Optuna_TCN,cross,Hog,1.105026495873929
VMD_Optuna_TCN,cross,Hog,1.4425673623681092
VMD_Optuna_TCN,cross,Hog,1.251897525906557
VMD_Optuna_TCN,cross,Hog,0.6523115289956394
VMD_Optuna_TCN,cross,Hog,0.512615952670572
VMD_Optuna_TCN,cross,Hog,0.3726632593274104
VMD_Optuna_TCN,cross,Hog,0.7418065617084508
VMD_Optuna_TCN,cross,Hog,0.4265435180254258
VMD_Optuna_TCN,cross,Hog,0.24264355850219488
VMD_Optuna_TCN,cross,Hog,1.4530881108939653
VMD_Optuna_TCN,cross,Hog,0.7320825798511521
VMD_Optuna_TCN,cross,Hog,1.235310663729905
VMD_Optuna_TCN,cross,Hog,0.8180519070625181
VMD_Optuna_TCN,cross,Hog,0.13058945775031816
VMD_Optuna_TCN,cross,Hog,1.2761434241533252
VMD_Optuna_TCN,cross,Hog,0.9228047813773159
VMD_Optuna_TCN,cross,Hog,1.0274357877373674
VMD_Optuna_TCN,cross,Hog,1.133159524619579
VMD_Optuna_TCN,cross,Hog,1.1921231203079259
VMD_Optuna_TCN,cross,Hog,0.7251458522677439
VMD_Optuna_TCN,cross,Hog,0.6133235831409678
VMD_Optuna_TCN,cross,Hog,0.5851215620040904
VMD_Optuna_TCN,cross,Hog,0.5207776646614093
VMD_Optuna_TCN,cross,Hog,0.7116277211904531
VMD_Optuna_TCN,cross,Hog,2.0665842845439926
VMD_Optuna_TCN,cross,Hog,0.19877962556481066
VMD_Optuna_TCN,cross,Hog,0.16926876389977963
VMD_Optuna_TCN,cross,Hog,0.6084696531370213
VMD_Optuna_TCN,cross,Hog,0.9256091132461961
VMD_Optuna_TCN,cross,Hog,0.8727039747238194
VMD_Optuna_TCN,cross,Hog,0.021831969961525033
VMD_Optuna_TCN,cross,Hog,0.166233943283558
VMD_Optuna_TCN,cross,Hog,1.1625176419913856
VMD_Optuna_TCN,cross,Hog,1.0547322481274577
VMD_Optuna_TCN,cross,Hog,0.5474504329860181
VMD_Optuna_TCN,cross,Hog,0.9945661979317535
VMD_Optuna_TCN,cross,Hog,0.027520151495934897
VMD_Optuna_TCN,cross,Hog,0.3594110307283671
VMD_Optuna_TCN,cross,Hog,0.8462292093634574
VMD_Optuna_TCN,cross,Hog,0.7827357963621608
VMD_Optuna_TCN,cross,Hog,0.024989417940375347
VMD_Optuna_TCN,cross,Hog,1.0382514485716854
VMD_Optuna_TCN,cross,Hog,2.129861925780773
VMD_Optuna_TCN,cross,Hog,0.25218677443265847
VMD_Optuna_TCN,cross,Hog,0.2752833366394043
VMD_Optuna_TCN,cross,Hog,1.7305596688986071
VMD_Optuna_TCN,cross,Hog,1.278122502848504
VMD_Optuna_TCN,cross,Hog,0.8483429641723603
VMD_Optuna_TCN,cross,Hog,2.54050904238224
VMD_Optuna_TCN,cross,Hog,1.0428641538619985
VMD_Optuna_TCN,cross,Hog,1.183925677508114
VMD_Optuna_TCN,cross,Hog,0.3139103528261131
VMD_Optuna_TCN,cross,Hog,0.11508518561720393
VMD_Optuna_TCN,cross,Hog,0.564500813424587
VMD_Optuna_TCN,cross,Hog,0.026133131742490434
VMD_Optuna_TCN,cross,Hog,0.1568410418629611
VMD_Optuna_TCN,cross,Hog,0.28116192215681224
VMD_Optuna_TCN,cross,Hog,0.5650899887084933
VMD_Optuna_TCN,cross,Hog,1.423967850327493
VMD_Optuna_TCN,cross,Hog,0.2526555140018445
VMD_Optuna_TCN,cross,Hog,0.4058605865240068
VMD_Optuna_TCN,cross,Hog,0.04961466024816019
VMD_Optuna_TCN,cross,Hog,0.444801305532458
VMD_Optuna_TCN,cross,Hog,0.4049824631214136
VMD_Optuna_TCN,cross,Hog,0.2050102887153642
VMD_Optuna_TCN,cross,Hog,1.2981462458968167
VMD_Optuna_TCN,cross,Hog,1.8830651755332823
VMD_Optuna_TCN,cross,Hog,0.25757716679572695
VMD_Optuna_TCN,cross,Hog,0.6760623676776873
VMD_Optuna_TCN,cross,Hog,0.3134234538078289
VMD_Optuna_TCN,cross,Hog,1.5651248833239038
VMD_Optuna_TCN,cross,Hog,1.9118501749038472
VMD_Optuna_TCN,cross,Hog,2.3755790906250525
VMD_Optuna_TCN,cross,Hog,2.383181045174595
VMD_Optuna_TCN,cross,Hog,2.05708052682877
VMD_Optuna_TCN,cross,Hog,0.3719270950555824
VMD_Optuna_TCN,cross,Hog,0.38337740087509076
VMD_Optuna_TCN,cross,Hog,0.5059523251056603
VMD_Optuna_TCN,cross,Hog,0.00521079126000501
VMD_Optuna_TCN,cross,Hog,1.683946161448958
VMD_Optuna_TCN,cross,Hog,2.4870560398697847
VMD_Optuna_TCN,cross,Hog,0.9701085505485665
VMD_Optuna_TCN,cross,Hog,0.29999400457739966
VMD_Optuna_TCN,cross,Hog,2.280655270814897
VMD_Optuna_TCN,cross,Hog,0.2605048933625227
VMD_Optuna_TCN,cross,Hog,0.4834861294031114
VMD_Optuna_TCN,cross,Hog,0.9357545115947659
VMD_Optuna_TCN,cross,Hog,0.24295378872751883
VMD_Optuna_TCN,cross,Hog,0.6879958159923518
VMD_Optuna_TCN,cross,Hog,0.3503940471410729
VMD_Optuna_TCN,cross,Hog,1.1298215287923838
VMD_Optuna_TCN,cross,Hog,2.0786141498088853
VMD_Optuna_TCN,cross,Hog,1.095580280005933
VMD_Optuna_TCN,cross,Hog,1.7953574810028101
VMD_Optuna_TCN,cross,Hog,1.3374133039116884
VMD_Optuna_TCN,cross,Hog,1.514577698349946
VMD_Optuna_TCN,cross,Hog,0.5991974601745582
VMD_Optuna_TCN,cross,Hog,1.8358370763361478
VMD_Optuna_TCN,cross,Hog,2.173633820414544
VMD_Optuna_TCN,cross,Hog,2.723030893370506
VMD_Optuna_TCN,cross,Hog,2.2426866457462324
VMD_Optuna_TCN,cross,Hog,1.0731017163693934
VMD_Optuna_TCN,cross,Hog,1.1714467543363583
VMD_Optuna_TCN,cross,Hog,1.0326246237270524
VMD_Optuna_TCN,cross,Hog,0.31780635231732646
VMD_Optuna_TCN,cross,Hog,0.8984015218615511
VMD_Optuna_TCN,cross,Hog,0.22120775786041946
VMD_Optuna_TCN,cross,Hog,0.7743318910598731
VMD_Optuna_TCN,cross,Hog,0.5049469599723793
VMD_Optuna_TCN,cross,Hog,0.08028252673149439
VMD_Optuna_TCN,cross,Hog,1.1192239042520455
VMD_Optuna_TCN,cross,Hog,0.21836087313294428
VMD_Optuna_TCN,cross,Hog,0.7548345212936383
VMD_Optuna_TCN,cross,Hog,0.09397819221019432
VMD_Optuna_TCN,cross,Hog,0.5849512787461251
VMD_Optuna_TCN,cross,Hog,1.0059877344369923
VMD_Optuna_TCN,cross,Hog,1.0679196482896813
VMD_Optuna_TCN,cross,Hog,0.3274957787394399
VMD_Optuna_TCN,cross,Hog,0.8528436128497106
VMD_Optuna_TCN,cross,Hog,0.8212036654949202
VMD_Optuna_TCN,cross,Hog,2.0295293599963173
VMD_Optuna_TCN,cross,Hog,1.8014703934192653
VMD_Optuna_TCN,cross,Hog,2.1706971495747496
VMD_Optuna_TCN,cross,Hog,3.0574743266403672
VMD_Optuna_TCN,cross,Hog,1.6639493624269832
VMD_Optuna_TCN,cross,Hog,2.1821511183977123
VMD_Optuna_TCN,cross,Hog,1.5860102537274372
VMD_Optuna_TCN,cross,Hog,2.2517547351121934
VMD_Optuna_TCN,cross,Hog,1.233938605979084
VMD_Optuna_TCN,cross,Hog,1.847125380456447
VMD_Optuna_TCN,cross,Hog,1.1994961051046786
VMD_Optuna_TCN,cross,Hog,1.2803439953327214
VMD_Optuna_TCN,cross,Hog,1.4582410961873862
VMD_Optuna_TCN,cross,Hog,1.7200393844842878
VMD_Optuna_TCN,cross,Hog,1.8953827105686045
VMD_Optuna_TCN,cross,Hog,1.780015782713889
VMD_Optuna_TCN,cross,Hog,2.6282523379027865
VMD_Optuna_TCN,cross,Hog,2.5097436497211447
VMD_Optuna_TCN,cross,Hog,2.8081096410751343
VMD_Optuna_TCN,cross,Hog,2.1125221494436346
VMD_Optuna_TCN,cross,Hog,1.72508921909332
VMD_Optuna_TCN,cross,Hog,0.2717277017831776
VMD_Optuna_TCN,cross,Hog,2.190506271362281
VMD_Optuna_TCN,cross,Hog,2.11256667602062
VMD_Optuna_TCN,cross,Hog,3.970854193568229
VMD_Optuna_TCN,cross,Hog,1.0957914366721866
VMD_Optuna_TCN,cross,Hog,1.6090685613155387
VMD_Optuna_TCN,cross,Hog,0.5121336554288831
VMD_Optuna_TCN,cross,Hog,1.3639901116564914
VMD_Optuna_TCN,cross,Hog,0.0145474745035159
VMD_Optuna_TCN,cross,Hog,0.3851883207559581
VMD_Optuna_TCN,cross,Hog,1.5158832613825837
VMD_Optuna_TCN,cross,Hog,1.3205211180448515
VMD_Optuna_TCN,cross,Hog,0.5779094167947676
VMD_Optuna_TCN,cross,Hog,2.383600290417668
VMD_Optuna_TCN,cross,Hog,1.5281793512105821
VMD_Optuna_TCN,cross,Hog,1.1966797796487825
VMD_Optuna_TCN,cross,Hog,1.1017621579170225
VMD_Optuna_TCN,cross,Hog,1.292532705366611
VMD_Optuna_TCN,cross,Hog,1.4807554969787589
VMD_Optuna_TCN,cross,Hog,1.705823510169985
VMD_Optuna_TCN,cross,Hog,0.48836934995651404
VMD_Optuna_TCN,cross,Hog,3.1556968104839314
VMD_Optuna_TCN,cross,Hog,0.4309016363620799
VMD_Optuna_TCN,cross,Hog,0.06667969894408543
VMD_Optuna_TCN,cross,Hog,0.39620897626876683
VMD_Optuna_TCN,cross,Hog,2.3994989637136683
VMD_Optuna_TCN,cross,Hog,0.7229081321954709
VMD_Optuna_TCN,cross,Hog,0.9349981503486617
VMD_Optuna_TCN,cross,Hog,1.1352068084478333
VMD_Optuna_TCN,cross,Hog,1.3139797167778084
VMD_Optuna_TCN,cross,Hog,0.0688892653584503
VMD_Optuna_TCN,cross,Hog,0.12477787327766521
VMD_Optuna_TCN,cross,Hog,1.236466143012052
VMD_Optuna_TCN,cross,Hog,0.00461858519911118
VMD_Optuna_TCN,cross,Hog,0.7086219310760526
VMD_Optuna_TCN,cross,Hog,0.289847968935959
VMD_Optuna_TCN,cross,Hog,0.8424151902198815
VMD_Optuna_TCN,cross,Hog,0.7577373870909199
VMD_Optuna_TCN,cross,Hog,1.3472494159340869
VMD_Optuna_TCN,cross,Hog,0.3239685925245155
VMD_Optuna_TCN,cross,Hog,0.5524861674308781
VMD_Optuna_TCN,cross,Hog,0.3194984363317488
VMD_Optuna_TCN,cross,Hog,0.9869129250049582
VMD_Optuna_TCN,cross,Hog,0.29830112957954213
VMD_Optuna_TCN,cross,Hog,1.3146416957378264
VMD_Optuna_TCN,cross,Hog,0.6672902180254425
VMD_Optuna_TCN,cross,Hog,0.5724113550782164
VMD_Optuna_TCN,cross,Hog,0.3576601340770651
VMD_Optuna_TCN,cross,Hog,1.514214317560203
VMD_Optuna_TCN,cross,Hog,0.7640449336767432
VMD_Optuna_TCN,cross,Hog,2.349407966941598
VMD_Optuna_TCN,cross,Hog,0.37667618799211766
VMD_Optuna_TCN,cross,Hog,1.4029523999690952
VMD_Optuna_TCN,cross,Hog,0.5537505764961281
VMD_Optuna_TCN,cross,Hog,0.5481187767088471
VMD_Optuna_TCN,cross,Hog,0.03885940692573797
VMD_Optuna_TCN,cross,Hog,1.3910593542605625
VMD_Optuna_TCN,cross,Hog,0.1389064973592724
VMD_Optuna_TCN,cross,Hog,0.23870243817567882
VMD_Optuna_TCN,cross,Hog,0.9310001426227359
VMD_Optuna_TCN,cross,Hog,0.24603252065180925
VMD_Optuna_TCN,cross,Hog,0.08053340858221247
VMD_Optuna_TCN,cross,Hog,0.40841344487667186
VMD_Optuna_TCN,cross,Hog,0.14947348332405141
VMD_Optuna_TCN,cross,Hog,0.0021747054457676995
VMD_Optuna_TCN,cross,Hog,0.1470089771747567
VMD_Optuna_TCN,cross,Hog,0.49900872874260216
VMD_Optuna_TCN,cross,Hog,0.1858703844547307
VMD_Optuna_TCN,cross,Hog,0.48850897932051396
VMD_Optuna_TCN,cross,Hog,1.602466778874394
VMD_Optuna_TCN,cross,Hog,0.85537832212448
VMD_Optuna_TCN,cross,Hog,0.8241739067435248
VMD_Optuna_TCN,cross,Hog,0.2571658678054831
VMD_Optuna_TCN,cross,Hog,1.3754741663932748
VMD_Optuna_TCN,cross,Hog,0.0031013198494918015
VMD_Optuna_TCN,cross,Hog,1.832985388040541
VMD_Optuna_TCN,cross,Hog,0.6702344936579436
VMD_Optuna_TCN,cross,Hog,0.5759073470830884
VMD_Optuna_TCN,cross,Hog,0.3719836494922646
VMD_Optuna_TCN,cross,Hog,0.33579893648624193
VMD_Optuna_TCN,cross,Hog,0.5088459498882258
VMD_Optuna_TCN,cross,Hog,0.16859047606587296
VMD_Optuna_TCN,cross,Hog,0.11121719861030499
VMD_Optuna_TCN,cross,Hog,0.12424420201777764
VMD_Optuna_TCN,cross,Hog,0.04099288678169444
VMD_Optuna_TCN,cross,Hog,1.0388462989330307
VMD_Optuna_TCN,cross,Hog,0.1759527304172508
VMD_Optuna_TCN,cross,Hog,0.1325253474712369
VMD_Optuna_TCN,cross,Hog,0.1970673454105878
VMD_Optuna_TCN,cross,Hog,1.2204936100244552
VMD_Optuna_TCN,cross,Hog,0.32221502101421606
VMD_Optuna_TCN,cross,Hog,0.23422852325439436
VMD_Optuna_TCN,cross,Hog,0.8175503392219525
VMD_Optuna_TCN,cross,Hog,2.1200816110968574
VMD_Optuna_TCN,cross,Hog,0.6657229640483848
VMD_Optuna_TCN,cross,Hog,1.8610188152790101
VMD_Optuna_TCN,cross,Hog,1.1252836708391527
VMD_Optuna_TCN,cross,Hog,0.9894304107427558
VMD_Optuna_TCN,cross,Hog,1.404079384565378
VMD_Optuna_TCN,cross,Hog,2.0216622787714016
VMD_Optuna_TCN,cross,Hog,2.6920720573961745
VMD_Optuna_TCN,cross,Hog,2.2599697109460806
VMD_Optuna_TCN,cross,Hog,0.5629556653499606
VMD_Optuna_TCN,cross,Hog,1.8142071426510853
VMD_Optuna_TCN,cross,Hog,1.2191552469134308
VMD_Optuna_TCN,cross,Hog,0.49688532006740616
VMD_Optuna_TCN,cross,Hog,1.152373032927514
VMD_Optuna_TCN,cross,Hog,1.8444001031517985
VMD_Optuna_TCN,cross,Hog,0.8187431468963595
VMD_Optuna_TCN,cross,Hog,0.3065192918777484
VMD_Optuna_TCN,cross,Hog,1.0892745473384835
VMD_Optuna_TCN,cross,Hog,0.30612345385551265
VMD_Optuna_TCN,cross,Hog,0.30876024127006474
VMD_Optuna_TCN,cross,Hog,1.905612845063203
VMD_Optuna_TCN,cross,Hog,0.8501772030591894
VMD_Optuna_TCN,cross,Hog,1.1219762899875576
VMD_Optuna_TCN,cross,Hog,0.17566374886035874
VMD_Optuna_TCN,cross,Hog,1.4406885716915099
VMD_Optuna_TCN,cross,Hog,1.2198926717042937
VMD_Optuna_TCN,cross,Hog,0.6971642699241514
VMD_Optuna_TCN,cross,Hog,1.801297769665716
VMD_Optuna_TCN,cross,Hog,0.05545429468155305
VMD_Optuna_TCN,cross,Hog,0.8598319002389871
VMD_Optuna_TCN,cross,Hog,1.29640675318241
VMD_Optuna_TCN,cross,Hog,1.4326103925108882
VMD_Optuna_TCN,cross,Hog,2.6474525296688114
VMD_Optuna_TCN,cross,Hog,1.422070465326307
VMD_Optuna_TCN,cross,Hog,1.9634928513467287
VMD_Optuna_TCN,cross,Hog,0.5178973792791339
VMD_Optuna_TCN,cross,Hog,0.8315232244133952
VMD_Optuna_TCN,cross,Hog,0.6121342891007657
VMD_Optuna_TCN,cross,Hog,0.34277419525385255
VMD_Optuna_TCN,cross,Hog,0.9404161925315861
VMD_Optuna_TCN,cross,Hog,0.7205057426691042
VMD_Optuna_TCN,cross,Hog,0.36436343702673923
VMD_Optuna_TCN,cross,Hog,0.7933287642002114
VMD_Optuna_TCN,cross,Hog,0.3996608508825332
VMD_Optuna_TCN,cross,Hog,0.234465634226801
